zpid,streetName,city,state,zipcode,latitude,longitude,price,bathrooms,bedrooms,livingArea,homeType,homeStatus,daysOnZillow,zestimate,rentZestimate,isPreforeclosureAuction,isZillowOwned,currency,country,taxAssessedValue,lotAreaValue,lotAreaUnit,is_newHome,newConstructionType,datePriceChanged,priceReduction,priceChange,is_openHouse,openHouse,open_house_showing,imgSrc,homeDetailUrl,price_to_rent_ratio
12859443,4876 S Highland Cir APT 2,Holladay,UT,84117,40.66374,-111.84175,285000,1,2,875,CONDO,FOR_SALE,-1,283400,1594,FALSE,FALSE,USD,USA,231700,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/6e214aeb7216ffb68246fd64ed7dd7ad-p_e.jpg,https://www.zillow.com/homedetails/4876-S-Highland-Cir-APT-2-Holladay-UT-84117/12859443_zpid/,177.7917189
347685614,134 Baer Creek Dr,Kaysville,UT,84037,41.006798,-111.94088,1299000,4,5,4500,SINGLE_FAMILY,FOR_SALE,-1,1294100,3599,FALSE,FALSE,USD,USA,,0.52,acres,,,1.71E+12,"$51,000 (Apr 11)",-51000,,,,https://photos.zillowstatic.com/fp/deeb5aa5f6206d3c13e13a18062bb86f-p_e.jpg,https://www.zillow.com/homedetails/134-Baer-Creek-Dr-Kaysville-UT-84037/347685614_zpid/,359.5721034
2071660320,1655 S Spurwood Dr 903,Heber,UT,84032,40.488846,-111.26422,550000,1,2,1008,SINGLE_FAMILY,FOR_SALE,-1,540800,1999,FALSE,FALSE,USD,USA,,1,acres,,,1.71E+12,"$10,000 (Apr 25)",-10000,,,,https://photos.zillowstatic.com/fp/fbef49e447159de23049fa67ec51d448-p_e.jpg,https://www.zillow.com/homedetails/1655-S-Spurwood-Dr-903-Heber-City-UT-84032/2071660320_zpid/,270.5352676
111982034,1063 S 500 E UNIT B202,Heber,UT,84032,40.494144,-111.40435,410000,2,3,1162,CONDO,FOR_SALE,-1,397400,2100,FALSE,FALSE,USD,USA,233000,871.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/977700bd976c50cc4e12b033805c6184-p_e.jpg,https://www.zillow.com/homedetails/1063-S-500-E-UNIT-B202-Heber-UT-84032/111982034_zpid/,189.2380952
12692749,1096 E Cambridge Rd,Kaysville,UT,84037,41.05264,-111.91359,575000,3,4,2718,SINGLE_FAMILY,FOR_SALE,-1,569600,2297,FALSE,FALSE,USD,USA,573000,0.26,acres,,,,,,,,,https://photos.zillowstatic.com/fp/ce4b256dafb324a33bf29fbf75e368f8-p_e.jpg,https://www.zillow.com/homedetails/1096-E-Cambridge-Rd-Kaysville-UT-84037/12692749_zpid/,247.9756204
122960719,951 Doris Pl,Kaysville,UT,84037,41.014202,-111.91627,1170000,4,5,4524,SINGLE_FAMILY,FOR_SALE,-1,1141800,4489,FALSE,FALSE,USD,USA,976000,0.4,acres,,,1.71E+12,"$5,000 (Apr 25)",-5000,,,,https://photos.zillowstatic.com/fp/9d0a7e029a37c8632998710cb71e17f0-p_e.jpg,https://www.zillow.com/homedetails/951-Doris-Pl-Kaysville-UT-84037/122960719_zpid/,254.3550902
245823906,8720 E Lake Pines Dr,Heber,UT,84032,40.487705,-111.27724,850000,2,3,2363,SINGLE_FAMILY,FOR_SALE,-1,817200,2350,FALSE,FALSE,USD,USA,357710,0.92,acres,,,1.71E+12,,125000,,,,https://photos.zillowstatic.com/fp/2ea5d101cb7dc4f9b3dd56bfcfd08d80-p_e.jpg,https://www.zillow.com/homedetails/8720-E-Lake-Pines-Dr-Heber-UT-84032/245823906_zpid/,347.7446809
2072785283,2652 E Weathervane Way S,Heber,UT,84032,40.493896,-111.37245,789000,5,5,3545,SINGLE_FAMILY,FOR_SALE,-1,775600,7500,FALSE,FALSE,USD,USA,,8276.4,sqft,,,,,,TRUE,Sat. 11am-1pm,"[{'open_house_start': 1714845600000, 'open_house_end': 1714852800000}]",https://photos.zillowstatic.com/fp/0f24f6896f5af010844baa9a3c982afe-p_e.jpg,https://www.zillow.com/homedetails/2652-E-Weathervane-Way-S-Heber-City-UT-84032/2072785283_zpid/,103.4133333
75935732,1009 N Valley Hills Blvd,Heber,UT,84032,40.52045,-111.39794,799000,3,3,3736,SINGLE_FAMILY,FOR_SALE,-1,757300,4999,FALSE,FALSE,USD,USA,877465,0.27,acres,,,1.70E+12,,-26000,,,,https://photos.zillowstatic.com/fp/d2eae686373f8e6dec9d404d9e33ab47-p_e.jpg,https://www.zillow.com/homedetails/1009-N-Valley-Hills-Blvd-Heber-UT-84032/75935732_zpid/,151.4902981
245824213,3434 S Blue Spruce Dr,Heber,UT,84032,40.46642,-111.243324,925000,3,3,2557,SINGLE_FAMILY,FOR_SALE,-1,894900,3599,FALSE,FALSE,USD,USA,450370,0.77,acres,,,,,,,,,https://photos.zillowstatic.com/fp/b457900f6d008b987a06dcc058884c32-p_e.jpg,https://www.zillow.com/homedetails/3434-S-Blue-Spruce-Dr-Heber-UT-84032/245824213_zpid/,248.6524034
75933061,10245 E Lake Pines Dr,Heber,UT,84032,40.479248,-111.25427,1275000,3,5,3968,SINGLE_FAMILY,FOR_SALE,-1,,3999,FALSE,FALSE,USD,USA,547080,1,acres,,,,,,,,,https://photos.zillowstatic.com/fp/424e396d7266f238d8e6ebf12c8c0d53-p_e.jpg,https://www.zillow.com/homedetails/10245-E-Lake-Pines-Dr-Heber-UT-84032/75933061_zpid/,
12852433,2438 E Okeson Cir,Holladay,UT,84117,40.66998,-111.82111,689000,2,4,1746,SINGLE_FAMILY,FOR_SALE,-1,673600,2850,FALSE,FALSE,USD,USA,537200,10018.8,sqft,,,1.71E+12,"$30,000 (Apr 19)",-30000,,,,https://photos.zillowstatic.com/fp/4811951875d95570bb3f37560608f309-p_e.jpg,https://www.zillow.com/homedetails/2438-E-Okeson-Cir-Holladay-UT-84117/12852433_zpid/,236.3508772
12696707,414 W Mutton Hollow Rd,Kaysville,UT,84037,41.049416,-111.94624,532000,3,6,2694,SINGLE_FAMILY,FOR_SALE,-1,523200,2262,FALSE,FALSE,USD,USA,483000,8276.4,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/d0f249f9d6a94de680a3b7c134325c1e-p_e.jpg,https://www.zillow.com/homedetails/414-W-Mutton-Hollow-Rd-Kaysville-UT-84037/12696707_zpid/,231.2997347
12796315,3302 E Splendor Way,Holladay,UT,84124,40.68471,-111.800644,1825000,4,7,5992,SINGLE_FAMILY,FOR_SALE,-1,1758600,5273,FALSE,FALSE,USD,USA,1189600,0.25,acres,,,,,,,,,https://photos.zillowstatic.com/fp/792f5314941f98b72190790d59792918-p_e.jpg,https://www.zillow.com/homedetails/3302-E-Splendor-Way-Holladay-UT-84124/12796315_zpid/,333.5103357
227714536,22 S 750 E,Heber,UT,84032,40.507244,-111.40056,1195900,4,6,4339,SINGLE_FAMILY,FOR_SALE,-1,1187500,2400,FALSE,FALSE,USD,USA,418057,0.44,acres,,,,,,,,,https://photos.zillowstatic.com/fp/7dddbf6725e4e2003347c0e1d6cf3ec6-p_e.jpg,https://www.zillow.com/homedetails/22-S-750-E-Heber-UT-84032/227714536_zpid/,494.7916667
347152573,3038 Casto Ln,Salt Lake City,UT,84117,40.658524,-111.807625,499900,3,3,1480,TOWNHOUSE,FOR_SALE,-1,501700,2500,FALSE,FALSE,USD,USA,,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/e703730043a770311f06011a214d80ce-p_e.jpg,https://www.zillow.com/homedetails/3038-Casto-Ln-Salt-Lake-City-UT-84117/347152573_zpid/,200.68
12860568,2220 E Murray Holladay Rd APT 20,Holladay,UT,84117,40.667126,-111.82677,239000,1,1,603,CONDO,FOR_SALE,-1,229200,1494,FALSE,FALSE,USD,USA,200000,435.6,sqft,,,1.71E+12,"$10,000 (Apr 16)",-10000,,,,https://photos.zillowstatic.com/fp/beb13d7af5a4f6b6f2bbed34be41aa89-p_e.jpg,https://www.zillow.com/homedetails/2220-E-Murray-Holladay-Rd-APT-20-Holladay-UT-84117/12860568_zpid/,153.4136546
12863300,1545 E 5600 S,Holladay,UT,84121,40.64966,-111.847176,699000,2,3,2380,SINGLE_FAMILY,FOR_SALE,-1,676100,2800,FALSE,FALSE,USD,USA,596000,0.26,acres,,,1.71E+12,"$26,000 (Apr 8)",-26000,,,,https://photos.zillowstatic.com/fp/34fa46e4b02a54bfd0d46d378565412a-p_e.jpg,https://www.zillow.com/homedetails/1545-E-5600-S-Holladay-UT-84121/12863300_zpid/,241.4642857
65730265,1917 E Holladay View Pl,Holladay,UT,84117,40.673836,-111.83666,995000,4,5,3964,SINGLE_FAMILY,FOR_SALE,-1,972800,4235,FALSE,FALSE,USD,USA,723900,4791.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/98cd740302c3b50fa6bb17bea42d8a26-p_e.jpg,https://www.zillow.com/homedetails/1917-E-Holladay-View-Pl-Holladay-UT-84117/65730265_zpid/,229.7048406
12678344,481 E Laurelwood Dr,Kaysville,UT,84037,41.025364,-111.927956,575000,3,5,2302,SINGLE_FAMILY,FOR_SALE,-1,561000,2464,FALSE,FALSE,USD,USA,509000,0.25,acres,,,,,,TRUE,Mon. 4-6pm,"[{'open_house_start': 1714431600000, 'open_house_end': 1714438800000}, {'open_house_start': 1714518000000, 'open_house_end': 1714525200000}, {'open_house_start': 1714777200000, 'open_house_end': 1714784400000}]",https://photos.zillowstatic.com/fp/8986258a859247e0bd21d2b60b2ec248-p_e.jpg,https://www.zillow.com/homedetails/481-E-Laurelwood-Dr-Kaysville-UT-84037/12678344_zpid/,227.6785714
75936261,437 N 400 W,Heber,UT,84032,40.51348,-111.42063,579900,3,4,1550,SINGLE_FAMILY,FOR_SALE,-1,,3200,FALSE,FALSE,USD,USA,371520,5662.8,sqft,,,1.71E+12,"$5,100 (Apr 2)",-5100,,,,https://photos.zillowstatic.com/fp/022e403dbf452880317ba2edbf824021-p_e.jpg,https://www.zillow.com/homedetails/437-N-400-W-Heber-UT-84032/75936261_zpid/,
12862700,2222 E Walker Ln,Salt Lake City,UT,84117,40.650997,-111.82796,7495000,10,9,9275,SINGLE_FAMILY,FOR_SALE,-1,,6351,FALSE,FALSE,USD,USA,867400,1,acres,TRUE,BUILDER_SPEC,,,,,,,https://photos.zillowstatic.com/fp/190d7bbd45da88d04f19e9f45cc25fcc-p_e.jpg,https://www.zillow.com/homedetails/2222-E-Walker-Ln-Salt-Lake-City-UT-84117/12862700_zpid/,
126199176,2654 E Water Wheel Ct,Heber,UT,84032,40.493176,-111.372406,1199500,4,6,4685,SINGLE_FAMILY,FOR_SALE,-1,1196400,4094,FALSE,FALSE,USD,USA,939330,10018.8,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/c4d20afc87da066bc10bf484d184f96d-p_e.jpg,https://www.zillow.com/homedetails/2654-E-Water-Wheel-Ct-Heber-UT-84032/126199176_zpid/,292.2325354
2052855211,2299 Wild Mare Way,Heber,UT,84032,40.48905,-111.37783,3500000,4,4,6657,SINGLE_FAMILY,FOR_SALE,-1,3444600,13036,FALSE,FALSE,USD,USA,,0.94,acres,,,,,,,,,https://photos.zillowstatic.com/fp/986cd6134eba3e5831dece3fde598705-p_e.jpg,https://www.zillow.com/homedetails/2299-Wild-Mare-Way-Heber-City-UT-84032/2052855211_zpid/,264.2374962
12681147,462 E 1650 S,Kaysville,UT,84037,41.00833,-111.92753,484888,2,3,1515,SINGLE_FAMILY,FOR_SALE,-1,474900,2184,FALSE,FALSE,USD,USA,389000,5662.8,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/5b6e74f34eb3175a11b0389e9b560c00-p_e.jpg,https://www.zillow.com/homedetails/462-E-1650-S-Kaysville-UT-84037/12681147_zpid/,217.4450549
12794399,3999 S 2250 E,Holladay,UT,84124,40.684814,-111.8259,640000,3,4,2954,TOWNHOUSE,FOR_SALE,-1,645600,3393,FALSE,FALSE,USD,USA,575700,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/9da0ff2568c2c6dbe5905237d15013ea-p_e.jpg,https://www.zillow.com/homedetails/3999-S-2250-E-Holladay-UT-84124/12794399_zpid/,190.2740937
2067165240,420 Main St 2,Kaysville,UT,84037,41.028225,-111.93312,389999,3,2,1184,TOWNHOUSE,FOR_SALE,-1,390300,1883,FALSE,FALSE,USD,USA,,435.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/c31b7904b7c355953705aa50cde83b23-p_e.jpg,https://www.zillow.com/homedetails/420-Main-St-2-Kaysville-UT-84037/2067165240_zpid/,207.275624
2072633687,2523 S Red Willow Ln 626,Heber,UT,84032,40.47764,-111.24879,995000,2,5,2492,SINGLE_FAMILY,FOR_SALE,-1,,2500,FALSE,FALSE,USD,USA,,1.1,acres,,,,,,,,,https://photos.zillowstatic.com/fp/8c48ce8523ddf6aaa0d12068587eed0e-p_e.jpg,https://www.zillow.com/homedetails/2523-S-Red-Willow-Ln-626-Heber-City-UT-84032/2072633687_zpid/,
126200121,2652 E Weathervane Way,Heber,UT,84032,40.493896,-111.372475,789000,5,5,3545,SINGLE_FAMILY,FOR_SALE,-1,785800,9000,FALSE,FALSE,USD,USA,919590,8276.4,sqft,,,,,,TRUE,Sat. 11am-1pm,"[{'open_house_start': 1714845600000, 'open_house_end': 1714852800000}]",https://photos.zillowstatic.com/fp/d9a1113d8e3725c18d887ceb86d04edb-p_e.jpg,https://www.zillow.com/homedetails/2652-E-Weathervane-Way-Heber-UT-84032/126200121_zpid/,87.31111111
340025231,1964 E Upper Lookout Knoll Cir,Heber,UT,84032,40.516354,-111.36665,8195000,6,5,7860,SINGLE_FAMILY,FOR_SALE,-1,,,FALSE,FALSE,USD,USA,,1.12,acres,TRUE,BUILDER_SPEC,,,,,,,https://photos.zillowstatic.com/fp/1d73fc37d3e896d0acb3191e4bc1d101-p_e.jpg,https://www.zillow.com/homedetails/1964-E-Upper-Lookout-Knoll-Cir-Heber-City-UT-84032/340025231_zpid/,
12859538,4879 S 1690 E,Holladay,UT,84117,40.66355,-111.84372,449900,4,3,2114,CONDO,FOR_SALE,-1,448900,2658,FALSE,FALSE,USD,USA,406800,3049.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/becdcb4d7da16b841b510ae6ba7ebff1-p_e.jpg,https://www.zillow.com/homedetails/4879-S-1690-E-Holladay-UT-84117/12859538_zpid/,168.8863807
65734157,2491 E Valley View Ave,Holladay,UT,84117,40.665344,-111.820335,1900000,5,4,4425,SINGLE_FAMILY,FOR_SALE,-1,1890400,5582,FALSE,FALSE,USD,USA,1202500,0.75,acres,,,,,,,,,https://photos.zillowstatic.com/fp/b1b08c999d488b6c33e9899207950841-p_e.jpg,https://www.zillow.com/homedetails/2491-E-Valley-View-Ave-Holladay-UT-84117/65734157_zpid/,338.6599785
68445530,194 S Morning Mist Ln,Kaysville,UT,84037,41.031727,-111.96856,1350000,5,6,5250,SINGLE_FAMILY,FOR_SALE,-1,1346300,4718,FALSE,FALSE,USD,USA,991000,0.46,acres,,,,,,,,,https://photos.zillowstatic.com/fp/80202473e9579bc1d32094f197293682-p_e.jpg,https://www.zillow.com/homedetails/194-S-Morning-Mist-Ln-Kaysville-UT-84037/68445530_zpid/,285.3539635
348415755,1284 E Talbot Dr,Kaysville,UT,84037,41.049995,-111.90877,769900,3,3,3681,SINGLE_FAMILY,FOR_SALE,-1,,,FALSE,FALSE,USD,USA,,5227.2,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/7293fec3aaf28a39ca4f5f3c82aab550-p_e.jpg,https://www.zillow.com/homedetails/1284-E-Talbot-Dr-Kaysville-UT-84037/348415755_zpid/,
344050138,1162 S Lauren Ln,Heber,UT,84032,40.49301,-111.43377,849999,3,4,2782,SINGLE_FAMILY,FOR_SALE,-1,847600,3639,FALSE,FALSE,USD,USA,,6534,sqft,TRUE,BUILDER_SPEC,,,,,,,https://photos.zillowstatic.com/fp/212fdadca12b735bc4289b41f1cb70a2-p_e.jpg,https://www.zillow.com/homedetails/1162-S-Lauren-Ln-Heber-City-UT-84032/344050138_zpid/,232.9211322
102731041,374 S Flour Mill Rd,Heber,UT,84032,40.50349,-111.39756,1050000,5,7,5097,SINGLE_FAMILY,FOR_SALE,-1,,9000,FALSE,FALSE,USD,USA,610739,0.26,acres,,,,,,,,,https://photos.zillowstatic.com/fp/63762a7d4daaf66e7ea31d6d9c4f139c-p_e.jpg,https://www.zillow.com/homedetails/374-S-Flour-Mill-Rd-Heber-UT-84032/102731041_zpid/,
124779007,2065 W Orchard Harvest Dr,Kaysville,UT,84037,41.038578,-111.98257,745000,3,6,3824,SINGLE_FAMILY,FOR_SALE,-1,725200,3188,FALSE,FALSE,USD,USA,740000,7840.8,sqft,,,1.71E+12,"$15,000 (Apr 18)",-15000,,,,https://photos.zillowstatic.com/fp/b7ba2a415f3ef698cc3431d00fac2ff8-p_e.jpg,https://www.zillow.com/homedetails/2065-W-Orchard-Harvest-Dr-Kaysville-UT-84037/124779007_zpid/,227.4780427
2071472981,10820 E Green Briar Rd 563,Heber,UT,84032,40.470814,-111.24389,1675000,4,3,3705,SINGLE_FAMILY,FOR_SALE,-1,1670500,4250,FALSE,FALSE,USD,USA,,1.06,acres,,,,,,,,,https://photos.zillowstatic.com/fp/7848d4f082069e03934a04bb8bfab227-p_e.jpg,https://www.zillow.com/homedetails/10820-E-Green-Briar-Rd-563-Heber-City-UT-84032/2071472981_zpid/,393.0588235
245490967,1321 S Red Filly Rd,Heber,UT,84032,40.491337,-111.36558,3790000,7,7,10040,SINGLE_FAMILY,FOR_SALE,-1,,,FALSE,FALSE,USD,USA,1838755,1,acres,,,1.71E+12,"$185,000 (Mar 20)",-185000,,,,https://photos.zillowstatic.com/fp/087b578d5b380e2c7e18186c2251c08d-p_e.jpg,https://www.zillow.com/homedetails/1321-S-Red-Filly-Rd-Heber-UT-84032/245490967_zpid/,
2055208270,3659 E 2050 S,Heber,UT,84032,40.482746,-111.35619,2295000,5,6,4797,SINGLE_FAMILY,FOR_SALE,-1,2284800,12499,FALSE,FALSE,USD,USA,,1,acres,,,1.71E+12,,1039030,,,,https://photos.zillowstatic.com/fp/dd2e1c5933c16c8645047625a9cbe2fc-p_e.jpg,https://www.zillow.com/homedetails/3659-E-2050-S-Heber-City-UT-84032/2055208270_zpid/,182.7986239
2053217240,1826 Cottonwood Glen Ct,Salt Lake City,UT,84117,40.67191,-111.83951,895000,4,4,3400,SINGLE_FAMILY,FOR_SALE,-1,925500,3528,FALSE,FALSE,USD,USA,,435.6,sqft,,,1.71E+12,"$60,000 (Apr 29)",-60000,,,,https://photos.zillowstatic.com/fp/cfaecedb3bef7356ed9582357aec4207-p_e.jpg,https://www.zillow.com/homedetails/1826-Cottonwood-Glen-Ct-Salt-Lake-City-UT-84117/2053217240_zpid/,262.329932
245491079,1914 E 540 S,Heber,UT,84032,40.500813,-111.384285,1674000,4,5,6638,SINGLE_FAMILY,FOR_SALE,-1,1620100,4250,FALSE,FALSE,USD,USA,266000,4791.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/f4df523d48756f0f8a6693717c8f5773-p_e.jpg,https://www.zillow.com/homedetails/1914-E-540-S-Heber-UT-84032/245491079_zpid/,381.2
245825410,841 S 3600 E,Heber,UT,84032,40.49715,-111.35439,12999000,4,5,4743,SINGLE_FAMILY,FOR_SALE,-1,11460300,43693,FALSE,FALSE,USD,USA,2314410,25.27,acres,,,1.71E+12,"$1,501,000 (Feb 8)",-1501000,,,,https://photos.zillowstatic.com/fp/6808bfe850b5dec0fe4811af65f4c692-p_e.jpg,https://www.zillow.com/homedetails/841-S-3600-E-Heber-UT-84032/245825410_zpid/,262.2914426
2072621177,1953 E Nunley Cir S,Salt Lake City,UT,84121,40.642902,-111.83564,1395000,5,5,4156,SINGLE_FAMILY,FOR_SALE,-1,1434700,5651,FALSE,FALSE,USD,USA,,7405.2,sqft,,,1.71E+12,"$80,000 (Apr 26)",-80000,,,,https://photos.zillowstatic.com/fp/c516fc2de53b2eadc492130c060805fd-p_e.jpg,https://www.zillow.com/homedetails/1953-E-Nunley-Cir-S-Salt-Lake-City-UT-84121/2072621177_zpid/,253.8842683
115855598,1760 S 3350 E,Heber,UT,84032,40.48612,-111.36164,1795000,5,7,5268,SINGLE_FAMILY,FOR_SALE,-1,1715700,11999,FALSE,FALSE,USD,USA,1299000,1.04,acres,,,1.71E+12,"$204,000 (Apr 21)",-204000,,,,https://photos.zillowstatic.com/fp/dc9dbe7f1fd83b2ba7c2aa4ffc229b28-p_e.jpg,https://www.zillow.com/homedetails/1760-S-3350-E-Heber-UT-84032/115855598_zpid/,142.9869156
2069380453,4305 S Albright Dr E,Salt Lake City,UT,84124,40.677975,-111.83321,874450,4,5,3305,SINGLE_FAMILY,FOR_SALE,-1,910600,4711,FALSE,FALSE,USD,USA,,7840.8,sqft,,,1.71E+12,"$25,500 (Apr 26)",-25500,,,,https://photos.zillowstatic.com/fp/05a58eb622d8c2a2b161fefb0d6628ae-p_e.jpg,https://www.zillow.com/homedetails/4305-S-Albright-Dr-E-Salt-Lake-City-UT-84124/2069380453_zpid/,193.2922946
2055287346,,Heber,UT,84032,40.580116,-111.42133,759900,3,3,1717,TOWNHOUSE,FOR_SALE,-1,743800,3499,FALSE,FALSE,USD,USA,,,,TRUE,BUILDER_PLAN,,,,,,,https://photos.zillowstatic.com/fp/f6c9c94c0f09161199816485d81776ac-p_e.jpg,https://www.zillow.com/community/jordanelle-ridge/30181528_plid/,212.5750214
227714618,1276 S 2950 E,Heber,UT,84032,40.49184,-111.36787,1250000,4,5,3928,SINGLE_FAMILY,FOR_SALE,-1,1186900,4094,FALSE,FALSE,USD,USA,608840,0.36,acres,,,,,,,,,https://photos.zillowstatic.com/fp/e6da295c31900dfb7455638d0accfb35-p_e.jpg,https://www.zillow.com/homedetails/1276-S-2950-E-Heber-UT-84032/227714618_zpid/,289.9120664
245490930,1128 S 820 E UNIT 10204,Heber,UT,84032,40.494225,-111.401596,403500,2,3,1193,CONDO,FOR_SALE,-1,388600,2199,FALSE,FALSE,USD,USA,250000,,,,,1.71E+12,"$12,500 (Apr 24)",-12500,,,,https://photos.zillowstatic.com/fp/417679fe65c7e5c84d5a6d870696b179-p_e.jpg,https://www.zillow.com/homedetails/1128-S-820-E-UNIT-10204-Heber-UT-84032/245490930_zpid/,176.7166894
12853493,2004 E Terra Linda Dr,Salt Lake City,UT,84124,40.676304,-111.834015,745000,3,5,3084,SINGLE_FAMILY,FOR_SALE,-1,722200,3432,FALSE,FALSE,USD,USA,645200,9147.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/2b8d762270d3d418f6b814386c8077e2-p_e.jpg,https://www.zillow.com/homedetails/2004-E-Terra-Linda-Dr-Salt-Lake-City-UT-84124/12853493_zpid/,210.4312354
79772991,712 N Stonne Ln,Kaysville,UT,84037,41.04615,-111.94691,514900,3,6,2804,SINGLE_FAMILY,FOR_SALE,-1,502800,2515,FALSE,FALSE,USD,USA,461000,4791.6,sqft,,,1.71E+12,"$10,000 (Mar 18)",-10000,,,,https://photos.zillowstatic.com/fp/0d090ac45fdbcf0fe55d5a7cddb7dae1-p_e.jpg,https://www.zillow.com/homedetails/712-N-Stonne-Ln-Kaysville-UT-84037/79772991_zpid/,199.9204771
245825426,4750 E 1200 S,Heber,UT,84032,40.492306,-111.34098,2499999,4,1,6167,SINGLE_FAMILY,FOR_SALE,-1,2240400,9112,FALSE,FALSE,USD,USA,1570465,10,acres,,,1.71E+12,"$150,001 (Apr 26)",-150001,,,,https://photos.zillowstatic.com/fp/12cccae06b738f2047c29095b962669f-p_e.jpg,https://www.zillow.com/homedetails/4750-E-1200-S-Heber-UT-84032/245825426_zpid/,245.8735733
12862521,3107 E Silver Hawk Dr,Salt Lake City,UT,84121,40.649704,-111.80711,1499999,6,8,5335,SINGLE_FAMILY,FOR_SALE,-1,,5081,FALSE,FALSE,USD,USA,984200,0.52,acres,,,1.71E+12,"$200,001 (Feb 3)",-200001,,,,https://photos.zillowstatic.com/fp/b7b69dca480f5d3270526017ce42f28b-p_e.jpg,https://www.zillow.com/homedetails/3107-E-Silver-Hawk-Dr-Salt-Lake-City-UT-84121/12862521_zpid/,
2071434615,1643 E Saint James Pl S,Salt Lake City,UT,84121,40.647484,-111.845245,550000,4,4,2552,TOWNHOUSE,FOR_SALE,-1,535500,2931,FALSE,FALSE,USD,USA,,1742.4,sqft,,,1.71E+12,"$10,000 (Apr 25)",-10000,,,,https://photos.zillowstatic.com/fp/1fa522fe958779bf5893561e26096f3a-p_e.jpg,https://www.zillow.com/homedetails/1643-E-Saint-James-Pl-S-Salt-Lake-City-UT-84121/2071434615_zpid/,182.7021494
2060307839,176 Farmhouse Cir,Kaysville,UT,84037,41.03256,-111.97211,1859900,4,6,5696,SINGLE_FAMILY,FOR_SALE,-1,1845700,3535,FALSE,FALSE,USD,USA,,0.39,acres,TRUE,BUILDER_SPEC,,,,,,,https://photos.zillowstatic.com/fp/0a6198b0aa8688923e46903053a4e331-p_e.jpg,https://www.zillow.com/homedetails/176-Farmhouse-Cir-Kaysville-UT-84037/2060307839_zpid/,522.1216407
12681034,1493 S 500 E,Kaysville,UT,84037,41.010708,-111.92677,569900,2,4,2066,SINGLE_FAMILY,FOR_SALE,-1,562200,2381,FALSE,FALSE,USD,USA,437000,7840.8,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/2d0921be0b16e6b5d07a18a884dd8baa-p_e.jpg,https://www.zillow.com/homedetails/1493-S-500-E-Kaysville-UT-84037/12681034_zpid/,236.1192776
102730584,75 S 1970 E,Heber,UT,84032,40.50641,-111.38289,1500000,5,6,5857,SINGLE_FAMILY,FOR_SALE,-1,,,FALSE,FALSE,USD,USA,1555125,2613.6,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/21aa07a7f51828dc27a4374f63e6543b-p_e.jpg,https://www.zillow.com/homedetails/75-S-1970-E-Heber-UT-84032/102730584_zpid/,
75935935,1744 N Callaway Dr,Heber,UT,84032,40.528717,-111.401596,1120000,3,6,4303,SINGLE_FAMILY,FOR_SALE,-1,1068600,6799,FALSE,FALSE,USD,USA,891250,0.28,acres,,,1.71E+12,"$75,000 (Mar 14)",-75000,,,,https://photos.zillowstatic.com/fp/cd00afeb102aff4d8cd63f768708adc7-p_e.jpg,https://www.zillow.com/homedetails/1744-N-Callaway-Dr-Heber-UT-84032/75935935_zpid/,157.1701721
124780806,2057 W Orchard Harvest Dr,Kaysville,UT,84037,41.038654,-111.98214,1100000,4,6,4535,SINGLE_FAMILY,FOR_SALE,-1,1067800,4679,FALSE,FALSE,USD,USA,725000,0.33,acres,,,,,,,,,https://photos.zillowstatic.com/fp/c02de2ba74a8d274278709af43fb781a-p_e.jpg,https://www.zillow.com/homedetails/2057-W-Orchard-Harvest-Dr-Kaysville-UT-84037/124780806_zpid/,228.2111562
79772545,556 Threshing Way Ct,Kaysville,UT,84037,41.02119,-111.94766,799000,4,5,4319,SINGLE_FAMILY,FOR_SALE,-1,775200,3556,FALSE,FALSE,USD,USA,767000,10018.8,sqft,,,,,,,,,https://photos.zillowstatic.com/fp/fdbfec18b367bb2e8d7b1d025b15d1aa-p_e.jpg,https://www.zillow.com/homedetails/556-Threshing-Way-Ct-Kaysville-UT-84037/79772545_zpid/,217.9977503
345339226,2021 E Beverly Dr S 13,Holladay,UT,84117,40.66175,-111.83512,1165990,3,3,3969,TOWNHOUSE,FOR_SALE,-1,1141100,4325,FALSE,FALSE,USD,USA,,2178,sqft,TRUE,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,https://photos.zillowstatic.com/fp/135bbcd0ad6d85faffffa1bdc286f6b6-p_e.jpg,https://www.zillow.com/homedetails/2021-E-Beverly-Dr-S-13-Holladay-UT-84117/345339226_zpid/,263.8381503
